id,url,imageurl,imageurllarge,catid,gakey,countreview,discountpercentage,preorder,name,price,priceint,original_price,rating,wishlist,labels,badges,labelgroups,typename,shop_id,shop_url,shop_name,shop_goldmerchant,shop_official,shop_reputation,shop_clover,shop_location,shop_typename,job_insertdate,alias,createdAt,isQA,shopID,shopName,minOrder,maxOrder,weight,weightUnit,condition,status,needPrescription,catalogID,isLeasing,isBlacklisted,isTokoNow,__typename,menu.id,menu.name,menu.url,menu.__typename,category.id,category.name,category.title,category.breadcrumbURL,category.isAdult,category.isKyc,category.minAge,category.detail,category.__typename,txStats.transactionSuccess,txStats.transactionReject,txStats.countSold,txStats.paymentVerified,txStats.itemSoldFmt,txStats.__typename,stats.countView,stats.countReview,stats.countTalk,stats.rating,stats.__typename
11982795812,https://www.tokopedia.com/onestopgaming/axioo-mybook-14f-celeron-n4020-ram-4gb-256gb-ssd-14-2-5k-ips-w10-pro-windows-grey-256gb-81824?extParam=ivf%3Dtrue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/31/34fb105c-7afd-431b-b56b-264c39809d63.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/10/31/34fb105c-7afd-431b-b56b-264c39809d63.jpg,297,/category/komputer-laptop/laptop/onestopgaming/axioo-mybook-14f-celeron-n4020-ram-4gb-256gb-ssd-14-2-5k-ips-w10-pro-windows-grey-256gb-81824,26,43,False,"Axioo MyBook 14F Celeron N4020 RAM 4GB 256GB SSD 14"" 2.5K IPS W10 Pro",Rp2.549.000,2549000,Rp4.499.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 25,4rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '60+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,10045137,https://www.tokopedia.com/onestopgaming,Onestop Gaming,True,True,,,Jakarta Pusat,AceShop,2023-12-27 11:51:18,axioo-mybook-14f-celeron-n4020-ram-4gb-256gb-ssd-14-2-5k-ips-w10-pro-windows-grey-256gb-81824,2023-10-31T17:37:43+07:00,False,10045137,Onestop Gaming,1,1,3000,GRAM,NEW,ACTIVE,False,72208,False,False,False,pdpBasicInfo,0,,,pdpMenu,3982,Laptop Consumer,Laptop Consumer,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3982', 'name': 'Laptop Consumer', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,27,0,66,27,66,pdpTxStats,559,26,0,5.0,pdpStats
9628822504,https://www.tokopedia.com/toptech/lenovo-flex-5-2in1-touch-i3-1215u-8gb-512ssd-irisxe-w11-14-0-wuxga-256gb-ssd-non-bundling?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/22/2dd2382c-ed35-4b95-8335-42f309fc9765.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/5/22/2dd2382c-ed35-4b95-8335-42f309fc9765.jpg,297,/category/komputer-laptop/laptop/toptech/lenovo-flex-5-2in1-touch-i3-1215u-8gb-512ssd-irisxe-w11-14-0-wuxga-256gb-ssd-non-bundling,17,15,False,LENOVO FLEX 5 2in1 TOUCH i3 1215U 8GB 512SSD IrisXE W11 14.0 WUXGA,Rp7.299.000,7299000,Rp8.599.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 145,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '40+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1646721,https://www.tokopedia.com/toptech,Top Tech,True,True,,,Jakarta Utara,AceShop,2023-12-27 11:51:18,lenovo-flex-5-2in1-touch-i3-1215u-8gb-512ssd-irisxe-w11-14-0-wuxga-256gb-ssd-non-bundling,2023-05-22T06:40:31+07:00,False,1646721,Top Tech,1,19,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,34889668,BEST SELLER,https://www.tokopedia.com/toptech/etalase/best-seller,pdpMenu,3989,Laptop 2 in 1,Laptop 2 in 1,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-2-in-1,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3989', 'name': 'Laptop 2 in 1', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-2-in-1', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,38,3,41,43,41,pdpTxStats,9322,17,9,4.9,pdpStats
11010550327,https://www.tokopedia.com/bagusstorecomputer/lenovo-thinkpad-x270-ci5-gen7-ram-8gb-ssd-256gb-win-10-ori-termurahjos?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/3/78e92810-84fc-410a-9b87-2a7209c99d23.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/8/3/78e92810-84fc-410a-9b87-2a7209c99d23.jpg,297,/category/komputer-laptop/laptop/bagusstorecomputer/lenovo-thinkpad-x270-ci5-gen7-ram-8gb-ssd-256gb-win-10-ori-termurahjos,1,0,False,LENOVO THINKPAD X270 CI5 GEN7 RAM 8GB SSD 256GB WIN 10 ORI TERMURAHJOS,Rp2.150.000,2150000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'gimmick', 'title': 'Sisa 2', 'type': 'textDarkRed', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '3 terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1764919,https://www.tokopedia.com/bagusstorecomputer,Bagus Store computer,True,False,,,Batam,AceShop,2023-12-27 11:51:18,lenovo-thinkpad-x270-ci5-gen7-ram-8gb-ssd-256gb-win-10-ori-termurahjos,2023-08-03T21:32:08+07:00,False,1764919,Bagus Store computer,1,2,1500,GRAM,USED,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,3984,Ultrabook,Ultrabook,https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3984', 'name': 'Ultrabook', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,3,0,3,3,3,pdpTxStats,586,1,0,5.0,pdpStats
11602876353,https://www.tokopedia.com/royalltech/asus-vivobook-14-a1400ea-i7-1165g7-8gb-512-ssd-w11-14-fhd-ips-laptop-8gb-60d9c?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/15/4190a7a8-445c-4380-888b-612face32cf1.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/9/15/4190a7a8-445c-4380-888b-612face32cf1.png,297,/category/komputer-laptop/laptop/royalltech/asus-vivobook-14-a1400ea-i7-1165g7-8gb-512-ssd-w11-14-fhd-ips-laptop-8gb-60d9c,8,22,False,"ASUS VIVOBOOK 14 A1400EA I7 1165G7 8GB 512 SSD W11 14"" FHD IPS",Rp9.799.000,9799000,Rp12.499.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 97,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '50+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1689647,https://www.tokopedia.com/royalltech,royalltech,True,True,,,Jakarta Utara,AceShop,2023-12-27 11:51:18,asus-vivobook-14-a1400ea-i7-1165g7-8gb-512-ssd-w11-14-fhd-ips-laptop-8gb-60d9c,2023-09-15T20:02:22+07:00,False,1689647,royalltech,1,966,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,34890538,- ASUS,https://www.tokopedia.com/royalltech/etalase/asus,pdpMenu,3984,Ultrabook,Ultrabook,https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3984', 'name': 'Ultrabook', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,31,0,50,31,50,pdpTxStats,1015,8,0,5.0,pdpStats
11748978977,https://www.tokopedia.com/acer-jakarta/acer-swift-go-sfg14-41-r72e-amd-ryzen-5-7530u-16-512gb-ssd-w11-14-fhd-laptop-512ssd-w11-home-db65e?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/4/f276f4df-5ab2-4a03-8d7c-64fc8c8e3245.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/10/4/f276f4df-5ab2-4a03-8d7c-64fc8c8e3245.jpg,297,/category/komputer-laptop/laptop/acer-jakarta/acer-swift-go-sfg14-41-r72e-amd-ryzen-5-7530u-16-512gb-ssd-w11-14-fhd-laptop-512ssd-w11-home-db65e,25,26,False,"ACER Swift GO SFG14 41 R72E AMD Ryzen 5 7530U 16/512GB SSD W11 14"" FHD",Rp9.179.000,9179000,Rp12.479.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 91,7rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '40+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,13405503,https://www.tokopedia.com/acer-jakarta,Acer Authorized Store Jakarta,True,True,,,Jakarta Utara,AceShop,2023-12-27 11:51:18,acer-swift-go-sfg14-41-r72e-amd-ryzen-5-7530u-16-512gb-ssd-w11-14-fhd-laptop-512ssd-w11-home-db65e,2023-10-04T17:38:22+07:00,False,13405503,Acer Authorized Store Jakarta,1,994,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,34893514,AMD Ryzen 5 Series,https://www.tokopedia.com/acer-jakarta/etalase/amd-ryzen-5-series,pdpMenu,3984,Ultrabook,Ultrabook,https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3984', 'name': 'Ultrabook', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,33,1,46,35,47,pdpTxStats,8439,25,5,5.0,pdpStats
10441040062,https://www.tokopedia.com/ithouse/jumper-ezbook-x3-air-n4120-8gb-512gb-1tb-w10-13-3ips-fhd-512-gb-0e1be?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/27/a6cd664f-f88b-4f8f-8632-b777a4d7c305.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/6/27/a6cd664f-f88b-4f8f-8632-b777a4d7c305.jpg,297,/category/komputer-laptop/laptop/ithouse/jumper-ezbook-x3-air-n4120-8gb-512gb-1tb-w10-13-3ips-fhd-512-gb-0e1be,2,0,False,JUMPER EZBOOK X3 AIR - N4120 8GB 512GB/1TB W10 13.3IPS FHD,Rp3.400.000,3400000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'gimmick', 'title': 'Sisa 3', 'type': 'textDarkRed', '__typename': 'AceSearchLabelUnify'}, {'position': 'price', 'title': 'Cashback 34rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '3 terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,5226878,https://www.tokopedia.com/ithouse,House.of.IT,True,True,,,Jakarta Pusat,AceShop,2023-12-27 11:51:18,jumper-ezbook-x3-air-n4120-8gb-512gb-1tb-w10-13-3ips-fhd-512-gb-0e1be,2023-06-27T19:44:01+07:00,False,5226878,House.of.IT,1,3,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,3982,Laptop Consumer,Laptop Consumer,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3982', 'name': 'Laptop Consumer', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,2,0,2,3,3,pdpTxStats,942,2,4,5.0,pdpStats
10475567833,https://www.tokopedia.com/agresidbekasi/laptop-hp-14s-dq3109tu-dq3111tu-n4500-8gb-512ssd-14-0-blit-w11-ohs-4-256-gb-non-bundle?extParam=cmp%3D1%26ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/5/e9fda25c-3ed7-4501-8696-6c5120960db1.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/7/5/e9fda25c-3ed7-4501-8696-6c5120960db1.jpg,297,/category/komputer-laptop/laptop/agresidbekasi/laptop-hp-14s-dq3109tu-dq3111tu-n4500-8gb-512ssd-14-0-blit-w11-ohs-4-256-gb-non-bundle,65,8,False,LAPTOP HP 14S DQ3109TU/DQ3111TU N4500 8GB 512SSD 14.0 BLIT W11+OHS,Rp4.217.000,4217000,Rp4.599.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 42,1rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,13262323,https://www.tokopedia.com/agresidbekasi,Agres ID Bekasi,True,True,,,Jakarta Utara,AceShop,2023-12-27 11:51:18,laptop-hp-14s-dq3109tu-dq3111tu-n4500-8gb-512ssd-14-0-blit-w11-ohs-4-256-gb-non-bundle,2023-07-01T01:30:52+07:00,False,13262323,Agres ID Bekasi,1,2,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,35968706,- HP -,https://www.tokopedia.com/agresidbekasi/etalase/hp,pdpMenu,3982,Laptop Consumer,Laptop Consumer,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3982', 'name': 'Laptop Consumer', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,120,0,153,122,154,pdpTxStats,12995,65,3,5.0,pdpStats
12166264310,https://www.tokopedia.com/agresidsurabaya/asus-vivobook-14x-m1403qa-ryzen-5-5600h-8gb-512ssd-vega-7-win-11-ohs-non-paket-8-512-3589e?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/5/59cb53b7-5706-45ef-9641-0d693d85c93e.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/7/5/59cb53b7-5706-45ef-9641-0d693d85c93e.png,297,/category/komputer-laptop/laptop/agresidsurabaya/asus-vivobook-14x-m1403qa-ryzen-5-5600h-8gb-512ssd-vega-7-win-11-ohs-non-paket-8-512-3589e,126,5,False,Asus VIVOBOOK 14X M1403QA Ryzen 5 5600H 8gb 512ssd Vega 7 Win 11 + OHS,Rp7.599.000,7599000,Rp8.029.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 151,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'KTP', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,15250274,https://www.tokopedia.com/agresidsurabaya,Agres ID Surabaya,True,True,,,Surabaya,AceShop,2023-12-27 11:51:18,asus-vivobook-14x-m1403qa-ryzen-5-5600h-8gb-512ssd-vega-7-win-11-ohs-non-paket-8-512-3589e,2023-11-21T18:52:46+07:00,False,15250274,Agres ID Surabaya,1,1,5000,GRAM,NEW,ACTIVE,False,79329,False,False,False,pdpBasicInfo,34046156,ASUS,https://www.tokopedia.com/agresidsurabaya/etalase/asus,pdpMenu,3982,Laptop Consumer,Laptop Consumer,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3982', 'name': 'Laptop Consumer', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,208,0,221,215,227,pdpTxStats,15086,126,6,5.0,pdpStats
10548949000,https://www.tokopedia.com/thinkpadofficial/lenovo-ideapad-slim-5-ryzen-5-7530-16gb-512gb-ssd-14-inch-wuxga-win-11-cloud-grey-512-normal-bundling-4865b?extParam=ivf%3Dtrue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/6/949612ec-8d63-44c9-832f-7d0289a07829.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/7/6/949612ec-8d63-44c9-832f-7d0289a07829.png,297,/category/komputer-laptop/laptop/thinkpadofficial/lenovo-ideapad-slim-5-ryzen-5-7530-16gb-512gb-ssd-14-inch-wuxga-win-11-cloud-grey-512-normal-bundling-4865b,23,36,False,Lenovo Ideapad Slim 5 Ryzen 5 7530 16GB 512GB SSD 14 inch WUXGA Win 11,Rp8.979.000,8979000,Rp13.999.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 89,7rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '50+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,11502861,https://www.tokopedia.com/thinkpadofficial,Thinkpad Official Store,True,True,,,Jakarta Utara,AceShop,2023-12-27 11:51:18,lenovo-ideapad-slim-5-ryzen-5-7530-16gb-512gb-ssd-14-inch-wuxga-win-11-cloud-grey-512-normal-bundling-4865b,2023-07-06T16:40:28+07:00,False,11502861,Thinkpad Official Store,1,29,4000,GRAM,NEW,ACTIVE,False,71930,False,False,False,pdpBasicInfo,32947414,LENOVO IDEAPAD SERIES,https://www.tokopedia.com/thinkpadofficial/etalase/lenovo-ideapad-series,pdpMenu,3984,Ultrabook,Ultrabook,https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3984', 'name': 'Ultrabook', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/ultrabook', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,43,0,51,45,52,pdpTxStats,7953,23,3,4.8,pdpStats
7954270520,https://www.tokopedia.com/royalltech/laptop-hp-14s-dq5115tu-i3-1215-8gb-512-ssd-w11-ohs-14-fhd-laptop-4-gb-4e8f6?extParam=cmp%3D1%26ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/11/b7370c04-3177-4c44-9d00-d793cdaac790.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/9/11/b7370c04-3177-4c44-9d00-d793cdaac790.jpg,297,/category/komputer-laptop/laptop/royalltech/laptop-hp-14s-dq5115tu-i3-1215-8gb-512-ssd-w11-ohs-14-fhd-laptop-4-gb-4e8f6,45,16,False,"LAPTOP HP 14S DQ5115TU I3 1215 8GB 512 SSD W11 OHS 14"" FHD",Rp5.849.000,5849000,Rp6.999.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 58,4rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Mega Electrodeals', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1689647,https://www.tokopedia.com/royalltech,royalltech,True,True,,,Jakarta Utara,AceShop,2023-12-27 11:51:18,laptop-hp-14s-dq5115tu-i3-1215-8gb-512-ssd-w11-ohs-14-fhd-laptop-4-gb-4e8f6,2023-02-14T00:14:40+07:00,False,1689647,royalltech,1,5,3000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,34890677,- HP,https://www.tokopedia.com/royalltech/etalase/hp,pdpMenu,3982,Laptop Consumer,Laptop Consumer,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3982', 'name': 'Laptop Consumer', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,104,0,118,107,118,pdpTxStats,5669,45,8,5.0,pdpStats
7409332565,https://www.tokopedia.com/mikrotek/asus-vivobook-14-ryzen-7-5800h-16-512ssd-radeon-vega-7-m1403qa-vips751-silver-261c5?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/21/6e6e48c6-4d2c-467a-9b76-2187e518b70e.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/1/21/6e6e48c6-4d2c-467a-9b76-2187e518b70e.jpg,297,/category/komputer-laptop/laptop/mikrotek/asus-vivobook-14-ryzen-7-5800h-16-512ssd-radeon-vega-7-m1403qa-vips751-silver-261c5,8,27,False,Asus Vivobook 14 Ryzen 7 5800H 16 512SSD Radeon Vega 7 M1403QA-VIPS751,Rp8.799.000,8799000,Rp11.999.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 87,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '16 terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'KTP', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,2076454,https://www.tokopedia.com/mikrotek,mikrotek,True,True,,,Medan,AceShop,2023-12-27 11:51:18,asus-vivobook-14-ryzen-7-5800h-16-512ssd-radeon-vega-7-m1403qa-vips751-silver-261c5,2023-01-04T21:13:00+07:00,False,2076454,mikrotek,1,6,4000,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,15355728,Laptop Asus,https://www.tokopedia.com/mikrotek/etalase/laptop-asus,pdpMenu,3982,Laptop Consumer,Laptop Consumer,https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer,False,False,0,"[{'id': '297', 'name': 'Komputer & Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3844', 'name': 'Laptop', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '3982', 'name': 'Laptop Consumer', 'breadcrumbURL': 'https://www.tokopedia.com/p/komputer-laptop/laptop/laptop-consumer', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,15,0,16,15,16,pdpTxStats,1928,8,0,5.0,pdpStats
