id,url,imageurl,imageurllarge,catid,gakey,countreview,discountpercentage,preorder,name,price,priceint,original_price,rating,wishlist,labels,badges,labelgroups,typename,shop_id,shop_url,shop_name,shop_goldmerchant,shop_official,shop_reputation,shop_clover,shop_location,shop_typename,job_insertdate,alias,createdAt,isQA,shopID,shopName,minOrder,maxOrder,weight,weightUnit,condition,status,needPrescription,catalogID,isLeasing,isBlacklisted,isTokoNow,__typename,menu.id,menu.name,menu.url,menu.__typename,category.id,category.name,category.title,category.breadcrumbURL,category.isAdult,category.isKyc,category.minAge,category.detail,category.__typename,txStats.transactionSuccess,txStats.transactionReject,txStats.countSold,txStats.paymentVerified,txStats.itemSoldFmt,txStats.__typename,stats.countView,stats.countReview,stats.countTalk,stats.rating,stats.__typename
11605760224,https://www.tokopedia.com/gudangkucing/makanan-kucing-coucou-all-stages-kitten-dry-cat-food-500gr-exp-kitten-tuna-cae16?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/17/5fab52e0-5db8-4154-9f1f-205e7dd83c08.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/1/17/5fab52e0-5db8-4154-9f1f-205e7dd83c08.png,4030,/category/perawatan-hewan/perawatan-kucing/gudangkucing/makanan-kucing-coucou-all-stages-kitten-dry-cat-food-500gr-exp-kitten-tuna-cae16,49,33,False,Makanan Kucing Coucou All Stages & Kitten Dry Cat Food 500gr,Rp19.500,19500,Rp29.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'WIB', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,9789532,https://www.tokopedia.com/gudangkucing,Gudang Kucing,True,False,,,Jakarta Barat,AceShop,2023-12-27 12:07:32,makanan-kucing-coucou-all-stages-kitten-dry-cat-food-500gr-exp-kitten-tuna-cae16,2023-09-15T22:24:40+07:00,False,9789532,Gudang Kucing,1,100,510,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,26367385,Makanan Kucing,https://www.tokopedia.com/gudangkucing/etalase/makanan-kucing,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,131,0,498,137,518,pdpTxStats,1738,49,1,5.0,pdpStats
11797863359,https://www.tokopedia.com/focat/focat-garukan-kucing-m79-papan-garukan-kucing-cat-tree-cat-scratcher-hijau-42697?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/10/c6df3926-7053-47b5-b568-5c1735a6b632.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/10/10/c6df3926-7053-47b5-b568-5c1735a6b632.jpg,4030,/category/perawatan-hewan/perawatan-kucing/focat/focat-garukan-kucing-m79-papan-garukan-kucing-cat-tree-cat-scratcher-hijau-42697,83,45,False,FOCAT Garukan Kucing M79 Papan Garukan Kucing Cat Tree / Cat Scratcher,Rp99.000,99000,Rp180.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 9,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,13283358,https://www.tokopedia.com/focat,FOCAT Official Store,True,True,,,Kab. Tangerang,AceShop,2023-12-27 12:07:32,focat-garukan-kucing-m79-papan-garukan-kucing-cat-tree-cat-scratcher-hijau-42697,2023-10-10T21:12:51+07:00,False,13283358,FOCAT Official Store,1,15,2772,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,4057,Garukan Kucing,Garukan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4057', 'name': 'Garukan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,215,1,233,225,245,pdpTxStats,4628,83,1,4.9,pdpStats
2333631952,https://www.tokopedia.com/javapetco/frontline-plus-obat-kutu-kucing-for-cats-untuk-kucing-dewasa-kitten?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/19/019e30d1-7c50-4aa5-a0b5-b5bdf4fdda85.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/10/19/019e30d1-7c50-4aa5-a0b5-b5bdf4fdda85.jpg,4030,/category/perawatan-hewan/perawatan-kucing/javapetco/frontline-plus-obat-kutu-kucing-for-cats-untuk-kucing-dewasa-kitten,146,17,False,Frontline Plus Obat Kutu Kucing for Cats Untuk Kucing Dewasa & Kitten,Rp94.900,94900,Rp115.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 5,6rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,12064195,https://www.tokopedia.com/javapetco,Java Petco,True,True,,,Jakarta Selatan,AceShop,2023-12-27 12:07:32,frontline-plus-obat-kutu-kucing-for-cats-untuk-kucing-dewasa-kitten,2021-10-26T15:35:50+07:00,False,12064195,Java Petco,1,59,300,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,31210429,Obat Vitamin Kucing,https://www.tokopedia.com/javapetco/etalase/obat-vitamin-kucing,pdpMenu,4062,Obat & Vitamin Kucing,Obat & Vitamin Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/obat-vitamin-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4062', 'name': 'Obat & Vitamin Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/obat-vitamin-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,325,0,789,331,808,pdpTxStats,4235,146,9,4.9,pdpStats
889113686,https://www.tokopedia.com/101petshop/makanan-kucing-basah-wet-food-pouch-life-cat-tuna-kitten-85gr?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/11/c9ab9463-569c-4c33-b8f0-4eca1dbeeddf.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/11/11/c9ab9463-569c-4c33-b8f0-4eca1dbeeddf.jpg,4030,/category/perawatan-hewan/perawatan-kucing/101petshop/makanan-kucing-basah-wet-food-pouch-life-cat-tuna-kitten-85gr,607,3,False,MAKANAN KUCING BASAH WET FOOD POUCH LIFE CAT TUNA KITTEN 85GR,Rp4.850,4850,Rp5.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '10rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,5360970,https://www.tokopedia.com/101petshop,101 PET SHOP,True,False,,,Tangerang Selatan,AceShop,2023-12-27 12:07:32,makanan-kucing-basah-wet-food-pouch-life-cat-tuna-kitten-85gr,2020-06-06T06:36:10+07:00,False,5360970,101 PET SHOP,1,6834,100,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,23102479,LIFE CAT,https://www.tokopedia.com/101petshop/etalase/life-cat,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,1141,9,14409,1159,"14,4 rb",pdpTxStats,12548,607,26,5.0,pdpStats
2042590628,https://www.tokopedia.com/furkidopet/life-cat-can-adult-kitten-400gr-makanan-basah-kucing-kitten-salmon?extParam=ivf%3Dfalse%26whid%3D13355454,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/15/e0994bd5-e08c-4ab6-8e3e-744d4bb73427.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/11/15/e0994bd5-e08c-4ab6-8e3e-744d4bb73427.jpg,4030,/category/perawatan-hewan/perawatan-kucing/furkidopet/life-cat-can-adult-kitten-400gr-makanan-basah-kucing-kitten-salmon,1887,0,False,Life Cat Can Adult & Kitten 400gr - Makanan Basah Kucing,Rp13.500,13500,,5,False,[],[],"[{'position': 'integrity', 'title': '10rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'fulfillment', 'title': 'Dilayani Tokopedia', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Toserba', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,9295894,https://www.tokopedia.com/furkidopet,Furkido Pet,True,False,,,Surabaya,AceShop,2023-12-27 12:07:32,life-cat-can-adult-kitten-400gr-makanan-basah-kucing-kitten-salmon,2021-08-02T23:20:39+07:00,False,9295894,Furkido Pet,1,4,550,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,32095621,Life Cat,https://www.tokopedia.com/furkidopet/etalase/life-cat,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,3120,1,12384,3207,"12,3 rb",pdpTxStats,9607,1887,11,5.0,pdpStats
10496551913,https://www.tokopedia.com/angolaofficia/angola-papan-garukan-kucing-m11-m14-cat-tree-scratcher-kucing-40cm?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/3/63c69edb-e69a-4545-a192-9b1eb2d9a4cf.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/7/3/63c69edb-e69a-4545-a192-9b1eb2d9a4cf.jpg,4030,/category/perawatan-hewan/perawatan-kucing/angolaofficia/angola-papan-garukan-kucing-m11-m14-cat-tree-scratcher-kucing-40cm,64,54,False,Angola Papan Garukan Kucing M11/M14 Cat Tree Scratcher Kucing,Rp22.900,22900,Rp50.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Beli Lokal', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,7827497,https://www.tokopedia.com/angolaofficia,Angola Official Store,True,True,,,Kab. Tangerang,AceShop,2023-12-27 12:07:32,angola-papan-garukan-kucing-m11-m14-cat-tree-scratcher-kucing-40cm,2023-07-02T22:20:35+07:00,False,7827497,Angola Official Store,1,10,3375,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,35700519,Garukan Kucing,https://www.tokopedia.com/angolaofficia/etalase/garukan-kucing,pdpMenu,4057,Garukan Kucing,Garukan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4057', 'name': 'Garukan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,127,0,180,138,193,pdpTxStats,4432,64,1,4.9,pdpStats
11860848714,https://www.tokopedia.com/officialstoreme-o/buy-1-get-1-me-o-makanan-kucing-kering-dry-tuna-flavor-450-g?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/7fe6bf6d-e136-446a-b745-7a368ec5f329.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/10/17/7fe6bf6d-e136-446a-b745-7a368ec5f329.jpg,4030,/category/perawatan-hewan/perawatan-kucing/officialstoreme-o/buy-1-get-1-me-o-makanan-kucing-kering-dry-tuna-flavor-450-g,235,56,False,[BUY 1 GET 1] Me-O Makanan Kucing Kering Dry Tuna Flavor 450 g,Rp32.600,32600,Rp74.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,10490514,https://www.tokopedia.com/officialstoreme-o,Me-O Official Store,True,True,,,Kab. Tangerang,AceShop,2023-12-27 12:07:32,buy-1-get-1-me-o-makanan-kucing-kering-dry-tuna-flavor-450-g,2023-10-17T16:58:05+07:00,False,10490514,Me-O Official Store,1,38,1200,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,35538427,Makanan Kering,https://www.tokopedia.com/officialstoreme-o/etalase/makanan-kering,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,605,0,706,730,851,pdpTxStats,6921,235,1,4.9,pdpStats
6942721039,https://www.tokopedia.com/rumix/pet-trimmer-paw-cukuran-paw-alat-cukur-bulu-elektrik-anjing-kucing-hitam?extParam=ivf%3Dtrue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/11/53620722-70f0-4df6-ae57-9696c780ad8b.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/11/11/53620722-70f0-4df6-ae57-9696c780ad8b.jpg,4030,/category/perawatan-hewan/perawatan-kucing/rumix/pet-trimmer-paw-cukuran-paw-alat-cukur-bulu-elektrik-anjing-kucing-hitam,507,0,False,Pet Trimmer Paw Cukuran Paw Alat Cukur Bulu Elektrik Anjing Kucing,Rp63.000,63000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 3,1rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '1rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,4048319,https://www.tokopedia.com/rumix,Rumix,True,True,,,Jakarta Utara,AceShop,2023-12-27 12:07:32,pet-trimmer-paw-cukuran-paw-alat-cukur-bulu-elektrik-anjing-kucing-hitam,2022-11-12T00:29:47+07:00,False,4048319,Rumix,1,27,150,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,4057,Garukan Kucing,Garukan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4057', 'name': 'Garukan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,1103,0,1163,1118,1.172,pdpTxStats,7992,507,5,4.9,pdpStats
2377168082,https://www.tokopedia.com/javapetco/animalnco-dried-catnip-200ml-catnip-kering-catnip-kucing-alami?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/4/12/d80ae04b-c7ee-450d-8808-6b67eb021488.jpg,https://images.tokopedia.net/img/cache/700/hDjmkQ/2022/4/12/d80ae04b-c7ee-450d-8808-6b67eb021488.jpg,4030,/category/perawatan-hewan/perawatan-kucing/javapetco/animalnco-dried-catnip-200ml-catnip-kering-catnip-kucing-alami,366,30,False,AnimalnCo Dried Catnip 200ml Catnip Kering Catnip Kucing Alami,Rp39.000,39000,Rp55.714,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'price', 'title': 'Cashback 2,3rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Toserba', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,12064195,https://www.tokopedia.com/javapetco,Java Petco,True,True,,,Jakarta Selatan,AceShop,2023-12-27 12:07:32,animalnco-dried-catnip-200ml-catnip-kering-catnip-kucing-alami,2021-11-05T16:48:12+07:00,False,12064195,Java Petco,1,12,100,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,30078689,Aksesories Mamalia,https://www.tokopedia.com/javapetco/etalase/aksesories-mamalia,pdpMenu,4055,Mainan Kucing,Mainan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/mainan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4055', 'name': 'Mainan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/mainan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,744,0,900,759,911,pdpTxStats,3277,366,5,4.9,pdpStats
2226623055,https://www.tokopedia.com/pawsitivevibes/garukan-kucing-cat-scratcher-cakaran-kucing-papan-cakar-garuk-persegi-panjang-c5a4?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/29/ac5a15ee-7830-48bb-9032-17daef5ef29c.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/9/29/ac5a15ee-7830-48bb-9032-17daef5ef29c.jpg,4030,/category/perawatan-hewan/perawatan-kucing/pawsitivevibes/garukan-kucing-cat-scratcher-cakaran-kucing-papan-cakar-garuk-persegi-panjang-c5a4,480,10,False,Garukan Kucing Cat Scratcher | Cakaran Kucing | Papan Cakar / Garuk,Rp36.000,36000,Rp39.900,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '1rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Toserba', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,11386609,https://www.tokopedia.com/pawsitivevibes,Pawsitive Vibes,True,True,,,Jakarta Barat,AceShop,2023-12-27 12:07:32,garukan-kucing-cat-scratcher-cakaran-kucing-papan-cakar-garuk-persegi-panjang-c5a4,2021-09-29T23:39:58+07:00,False,11386609,Pawsitive Vibes,1,137,500,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,0,,,pdpMenu,4057,Garukan Kucing,Garukan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4057', 'name': 'Garukan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/garukan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,976,13,1372,1004,1.380,pdpTxStats,5559,480,11,4.9,pdpStats
1575256960,https://www.tokopedia.com/dlabpancoran/maxi-chicken-tuna-cat-food-repack-1kg-makanan-kucing-1-kg?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/29/f0bada4e-e4a6-4266-98e3-452b8e3bfd16.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/12/29/f0bada4e-e4a6-4266-98e3-452b8e3bfd16.jpg,4030,/category/perawatan-hewan/perawatan-kucing/dlabpancoran/maxi-chicken-tuna-cat-food-repack-1kg-makanan-kucing-1-kg,7103,1,False,MAXI Chicken & Tuna Cat Food repack 1kg - Makanan kucing 1 kg,Rp26.800,26800,Rp27.200,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '10rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,10750738,https://www.tokopedia.com/dlabpancoran,D'Lab Petshop Pancoran,True,False,,,Jakarta Selatan,AceShop,2023-12-27 12:07:32,maxi-chicken-tuna-cat-food-repack-1kg-makanan-kucing-1-kg,2021-02-01T21:30:51+07:00,False,10750738,D'Lab Petshop Pancoran,1,117,1075,GRAM,NEW,ACTIVE,False,0,False,False,False,pdpBasicInfo,27434543,Makanan Kucing Lain,https://www.tokopedia.com/dlabpancoran/etalase/makanan-kucing-lain,pdpMenu,4056,Makanan Kucing,Makanan Kucing,https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing,False,False,0,"[{'id': '4030', 'name': 'Perawatan Hewan', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4033', 'name': 'Perawatan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}, {'id': '4056', 'name': 'Makanan Kucing', 'breadcrumbURL': 'https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing/makanan-kucing', 'isAdult': False, '__typename': 'pdpCategoryDetail'}]",pdpCategory,13037,16,37210,13133,"37,2 rb",pdpTxStats,13756,7103,69,5.0,pdpStats
